,AD_Ratio,Date,Stock1,Stock2,Stock3,Stock4,Stock5
454,0.5315315315315315,2018-10-22 09:15:00+05:30,ADANIENT,TORNTPHARM,INDHOTEL,AUROPHARMA,BIOCON
455,2.090909090909091,2018-10-23 09:15:00+05:30,IBULHSGFIN,CANFINHOME,M&MFIN,MUTHOOTFIN,CHOLAFIN
456,0.36,2018-10-24 09:15:00+05:30,MPHASIS,IEX,M&MFIN,BPCL,VOLTAS
457,0.9101123595505618,2018-10-25 09:15:00+05:30,CANFINHOME,GRANULES,SRTRANSFIN,BATAINDIA,ASIANPAINT
458,0.5454545454545454,2018-10-26 09:15:00+05:30,BHARTIARTL,IBULHSGFIN,GODREJPROP,LTTS,APLLTD
459,3.1463414634146343,2018-10-29 09:15:00+05:30,AXISBANK,APLLTD,JUBLFOOD,DRREDDY,ICICIBANK
460,1.537313432835821,2018-10-30 09:15:00+05:30,NAVINFLUOR,IEX,APLLTD,ADANIPORTS,INFY
461,0.2408759124087591,2018-10-31 09:15:00+05:30,TORNTPOWER,TECHM,CUMMINSIND,MPHASIS,DIVISLAB
462,0.9767441860465116,2018-11-01 09:15:00+05:30,INDIGO,SRF,SIEMENS,ICICIGI,COROMANDEL
463,1.65625,2018-11-02 09:15:00+05:30,ABFRL,SHREECEM,ADANIPORTS,PIIND,VEDL
464,1.9310344827586208,2018-11-05 09:15:00+05:30,TORNTPOWER,COFORGE,MUTHOOTFIN,JSWSTEEL,TATACHEM
465,0.504424778761062,2018-11-06 09:15:00+05:30,ADANIPORTS,CANFINHOME,CONCOR,RECLTD,ZEEL
466,2.207547169811321,2018-11-08 09:15:00+05:30,SRF,PIIND,CANBK,PEL,STAR
467,2.207547169811321,2018-11-09 09:15:00+05:30,SRF,PIIND,CANBK,PEL,STAR
468,0.2230215827338129,2018-11-12 09:15:00+05:30,CUMMINSIND,MPHASIS,BPCL,TECHM,HCLTECH
469,0.7346938775510204,2018-11-13 09:15:00+05:30,IPCALAB,TORNTPHARM,EICHERMOT,TRENT,JUBLFOOD
470,0.504424778761062,2018-11-14 09:15:00+05:30,BPCL,HINDPETRO,IOC,CUMMINSIND,ASTRAL
471,0.6831683168316832,2018-11-15 09:15:00+05:30,SIEMENS,MFSL,AUBANK,ADANIENT,ADANIPORTS
472,1.3943661971830985,2018-11-16 09:15:00+05:30,MOTHERSUMI,BHARTIARTL,BANDHANBNK,PAGEIND,OFSS
473,1.2972972972972974,2018-11-19 09:15:00+05:30,IDEA,GRASIM,DLF,RECLTD,NATIONALUM
474,1.3611111111111112,2018-11-20 09:15:00+05:30,PFC,DEEPAKNTR,LICHSGFIN,PNB,LALPATHLAB
475,0.4166666666666667,2018-11-21 09:15:00+05:30,EXIDEIND,DLF,LICHSGFIN,TVSMOTOR,JSWSTEEL
476,0.7894736842105263,2018-11-22 09:15:00+05:30,IDEA,INDHOTEL,TORNTPOWER,IPCALAB,ADANIPORTS
477,0.504424778761062,2018-11-26 09:15:00+05:30,PFC,NAM-INDIA,RECLTD,BHEL,AUBANK
478,1.463768115942029,2018-11-27 09:15:00+05:30,BANDHANBNK,NAUKRI,COLPAL,TRENT,CANBK
479,1.2666666666666666,2018-11-28 09:15:00+05:30,LTTS,MFSL,CANFINHOME,TORNTPHARM,L&TFH
480,1.236842105263158,2018-11-29 09:15:00+05:30,GRANULES,LUPIN,INDHOTEL,BIOCON,TATAMOTORS
481,0.7708333333333334,2018-11-30 09:15:00+05:30,MCDOWELL-N,BATAINDIA,HDFCAMC,PAGEIND,TORNTPHARM
482,0.9101123595505618,2018-12-03 09:15:00+05:30,MOTHERSUMI,PFC,APOLLOHOSP,NAUKRI,IBULHSGFIN
483,0.9540229885057472,2018-12-04 09:15:00+05:30,LALPATHLAB,IBULHSGFIN,ICICIGI,GODREJPROP,AUROPHARMA
484,0.452991452991453,2018-12-05 09:15:00+05:30,ADANIENT,IGL,LALPATHLAB,ASTRAL,HDFCBANK
485,0.4782608695652174,2018-12-06 09:15:00+05:30,LICHSGFIN,PFC,MFSL,CUMMINSIND,SUNTV
486,0.5315315315315315,2018-12-07 09:15:00+05:30,AUROPHARMA,MUTHOOTFIN,ZEEL,KOTAKBANK,TECHM
487,0.6037735849056604,2018-12-10 09:15:00+05:30,IGL,ASHOKLEY,BEL,TORNTPHARM,TATACONSUM
488,1.236842105263158,2018-12-11 09:15:00+05:30,DEEPAKNTR,M&MFIN,GODREJCP,PFC,NAUKRI
489,3.5945945945945947,2018-12-12 09:15:00+05:30,M&MFIN,ABFRL,JINDALSTEL,GRANULES,CANFINHOME
490,1.4285714285714286,2018-12-13 09:15:00+05:30,SRTRANSFIN,GODREJCP,CANFINHOME,PFC,IBULHSGFIN
491,3.1463414634146343,2018-12-14 09:15:00+05:30,LTI,SYNGENE,JINDALSTEL,IDEA,MOTHERSUMI
492,0.6504854368932039,2018-12-17 09:15:00+05:30,SBILIFE,TATAMOTORS,CONCOR,MFSL,APLLTD
493,1.4285714285714286,2018-12-18 09:15:00+05:30,IDFCFIRSTB,PNB,PFC,INDHOTEL,BHEL
494,1.1518987341772151,2018-12-19 09:15:00+05:30,DIXON,CHOLAFIN,DLF,SRTRANSFIN,AMBUJACEM
495,1.786885245901639,2018-12-20 09:15:00+05:30,LICHSGFIN,DIXON,BALKRISIND,JUBLFOOD,CUB
496,0.1111111111111111,2018-12-21 09:15:00+05:30,CUB,TATACONSUM,DIXON,HDFCBANK,NATIONALUM
497,0.7525773195876289,2018-12-24 09:15:00+05:30,MPHASIS,L&TFH,TATACONSUM,UPL,MUTHOOTFIN
498,0.1643835616438356,2018-12-25 09:15:00+05:30,ZEEL,COROMANDEL,DABUR,INDHOTEL,ICICIGI
499,0.1643835616438356,2018-12-26 09:15:00+05:30,ZEEL,COROMANDEL,DABUR,INDHOTEL,ICICIGI
500,0.2977099236641221,2018-12-27 09:15:00+05:30,SBILIFE,RECLTD,HDFCLIFE,COFORGE,INFY
501,3.0476190476190474,2018-12-28 09:15:00+05:30,SAIL,MANAPPURAM,BALKRISIND,NAM-INDIA,JUBLFOOD
502,0.5596330275229358,2018-12-31 09:15:00+05:30,CONCOR,NMDC,MOTHERSUMI,TATASTEEL,LTTS
503,0.5596330275229358,2019-01-01 09:15:00+05:30,GODREJPROP,IGL,GRANULES,SUNPHARMA,DLF
504,1.65625,2019-01-02 09:15:00+05:30,ALKEM,HAL,LTI,BHEL,PIDILITIND
