Date,Symbol,Series,Prev Close,Open,High,Low,Last,Price,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-07-25,GODREJPROP,EQ,368.35,368.3,374.9,366.0,366.15,367.6,370.91,77466,2873294405000.0,6489,48152,0.6215999999999999
2016-07-26,GODREJPROP,EQ,367.6,369.1,372.95,367.15,370.0,368.4,370.7,102893,3814271065000.0,6432,60279,0.5858
2016-07-27,GODREJPROP,EQ,368.4,368.4,373.0,364.35,366.4,366.05,368.6,65422,2411452925000.0,3412,42392,0.648
2016-07-28,GODREJPROP,EQ,366.05,366.5,370.05,362.85,364.1,364.6,366.03,95134,3482167140000.0,5650,46700,0.49090000000000006
2016-07-29,GODREJPROP,EQ,364.6,364.0,366.75,360.0,361.0,361.3,363.01,67208,2439749345000.0,2135,42531,0.6328
2016-08-01,GODREJPROP,EQ,361.3,361.7,365.55,353.75,357.5,358.5,359.58,81940,2946409555000.0,2517,43434,0.5301
2016-08-02,GODREJPROP,EQ,358.5,358.5,359.7,352.2,353.75,353.95,354.91,78589,2789228120000.0,2249,50037,0.6367
2016-08-03,GODREJPROP,EQ,353.95,353.9,355.5,350.0,350.45,351.7,351.19,75185,2640455945000.0,2185,57352,0.7628
2016-08-04,GODREJPROP,EQ,351.7,351.8,354.15,345.0,346.6,346.7,347.99,516299,17966944310000.0,1407,491323,0.9516
2016-08-05,GODREJPROP,EQ,346.7,349.9,364.9,347.95,363.15,363.5,354.14,239070,8466395120000.0,2867,175431,0.7338
2016-08-08,GODREJPROP,EQ,363.5,363.5,375.0,362.1,371.0,372.05,368.9,298073,10995898375000.0,8382,199806,0.6703
2016-08-09,GODREJPROP,EQ,372.05,374.0,385.9,360.35,377.0,377.8,375.37,1280187,48054117955000.0,22832,393177,0.30710000000000004
2016-08-10,GODREJPROP,EQ,377.8,380.8,381.05,362.0,365.4,364.25,367.83,190474,7006122790000.001,4059,110875,0.5821000000000001
2016-08-11,GODREJPROP,EQ,364.25,368.9,372.0,358.3,358.3,359.85,364.08,88345,3216464375000.0,2321,43069,0.4875
2016-08-12,GODREJPROP,EQ,359.85,360.15,362.8,356.05,356.5,356.9,359.44,98177,3528913175000.0,1502,68966,0.7025
2016-08-16,GODREJPROP,EQ,356.9,359.0,364.0,356.0,358.1,357.6,359.22,57875,2078992610000.0002,1801,32496,0.5615
2016-08-17,GODREJPROP,EQ,357.6,359.0,369.4,358.0,364.55,364.1,364.94,111421,4066142700000.0,3823,50259,0.4511
2016-08-18,GODREJPROP,EQ,364.1,365.0,368.8,362.1,366.0,365.9,365.61,52612,1923526820000.0,3072,22005,0.4183
2016-08-19,GODREJPROP,EQ,365.9,365.0,369.0,361.0,361.0,362.1,365.0,72499,2646199820000.0,2304,41717,0.5754
2016-08-22,GODREJPROP,EQ,362.1,363.95,367.95,362.0,365.05,364.9,364.91,59783,2181553500000.0,1703,34402,0.5754
2016-08-23,GODREJPROP,EQ,364.9,366.9,367.5,362.1,363.0,363.7,364.61,39365,1435267855000.0,1390,21859,0.5553
2016-08-24,GODREJPROP,EQ,363.7,363.1,367.0,363.0,366.0,364.3,365.31,45312,1655297200000.0,1206,30184,0.6661
2016-08-25,GODREJPROP,EQ,364.3,366.0,369.7,364.1,365.75,365.8,365.93,43920,1607150070000.0,1981,27418,0.6243
2016-08-26,GODREJPROP,EQ,365.8,368.5,368.75,361.45,364.7,365.5,365.24,55660,2032949945000.0,4138,35879,0.6446
2016-08-29,GODREJPROP,EQ,365.5,367.95,367.95,360.55,361.45,361.75,363.11,48002,1742990664999.9998,2338,32352,0.674
2016-08-30,GODREJPROP,EQ,361.75,364.6,364.6,357.85,358.0,358.65,361.13,128139,4627530835000.0,2744,85062,0.6638
2016-08-31,GODREJPROP,EQ,358.65,359.95,362.9,358.1,359.0,359.65,359.93,97092,3494668815000.0,3433,68995,0.7106
2016-09-01,GODREJPROP,EQ,359.65,360.9,360.9,351.1,352.35,352.05,354.48,62891,2229358060000.0,1695,37803,0.6011
2016-09-02,GODREJPROP,EQ,352.05,354.9,358.75,353.0,353.85,355.2,355.55,67822,2411421955000.0,1427,44426,0.655
2016-09-06,GODREJPROP,EQ,355.2,355.2,359.0,352.0,353.0,353.2,353.6,227507,8044747470000.0,2206,195190,0.858
2016-09-07,GODREJPROP,EQ,353.2,354.85,355.6,347.0,347.75,347.5,350.75,105444,3698432370000.0005,3048,78343,0.743
2016-09-08,GODREJPROP,EQ,347.5,348.0,354.9,344.15,354.05,353.55,349.02,184378,6435149710000.0,2837,106354,0.5768
2016-09-09,GODREJPROP,EQ,353.55,356.8,356.8,347.25,348.0,349.2,350.07,821983,28775501170000.0,8798,712818,0.8672
2016-09-12,GODREJPROP,EQ,349.2,345.0,346.85,337.2,337.2,339.75,342.57,96095,3291897235000.0,2305,66284,0.6898000000000001
2016-09-14,GODREJPROP,EQ,339.75,339.0,343.95,336.9,340.0,339.7,339.43,55529,1884828689999.9998,3207,32742,0.5896
2016-09-15,GODREJPROP,EQ,339.7,339.5,344.95,329.95,332.0,330.8,332.18,415142,13790305475000.0,3079,338237,0.8148000000000001
2016-09-16,GODREJPROP,EQ,330.8,334.7,339.0,333.25,336.5,337.0,336.39,110811,3727537560000.0,2527,76600,0.6912999999999999
2016-09-19,GODREJPROP,EQ,337.0,337.95,339.75,335.0,337.0,337.0,337.52,83692,2824762350000.0,2198,64560,0.7714
2016-09-20,GODREJPROP,EQ,337.0,337.75,338.05,332.05,334.15,335.9,335.13,196686,6591583580000.0,1776,170960,0.8692000000000001
2016-09-21,GODREJPROP,EQ,335.9,336.5,341.0,335.05,337.5,337.1,337.92,172118,5816269025000.0,1556,152717,0.8873000000000001
2016-09-22,GODREJPROP,EQ,337.1,342.05,345.95,340.0,341.0,341.25,341.5,164059,5602563680000.0,4763,81878,0.4991
2016-09-23,GODREJPROP,EQ,341.25,341.25,344.75,335.0,336.7,336.45,338.5,108519,3673352995000.0005,4037,62488,0.5758
2016-09-26,GODREJPROP,EQ,336.45,337.0,343.7,331.85,332.0,332.6,337.4,108431,3658430995000.0005,2422,70565,0.6508
2016-09-27,GODREJPROP,EQ,332.6,332.0,337.0,331.85,335.6,336.05,334.69,70206,2349697610000.0,2450,49090,0.6992
2016-09-28,GODREJPROP,EQ,336.05,337.9,343.45,336.15,341.95,340.2,339.22,215104,7296830030000.0,1386,182748,0.8495999999999999
2016-09-29,GODREJPROP,EQ,340.2,340.2,343.95,333.0,338.1,337.6,339.87,365673,12428052150000.0,3907,287785,0.787
2016-09-30,GODREJPROP,EQ,337.6,336.05,349.6,335.45,347.95,347.2,343.92,270686,9309471980000.0,3803,177746,0.6567000000000001
2016-10-03,GODREJPROP,EQ,347.2,347.9,355.9,347.55,350.0,350.6,352.33,261143,9200770805000.0,3561,101496,0.3887
2016-10-04,GODREJPROP,EQ,350.6,350.05,357.6,349.9,353.0,353.65,353.88,106250,3759979625000.0,1972,66826,0.629
2016-10-05,GODREJPROP,EQ,353.65,354.5,356.35,348.4,354.0,351.8,351.8,107276,3773924345000.0005,1730,71634,0.6678000000000001
2016-10-06,GODREJPROP,EQ,351.8,354.8,356.9,348.7,350.0,350.5,353.65,108332,3831209510000.0,1610,65662,0.6061
2016-10-07,GODREJPROP,EQ,350.5,350.5,354.65,348.05,353.5,352.95,350.8,76845,2695711085000.0,1277,55521,0.7225
2016-10-10,GODREJPROP,EQ,352.95,353.9,353.95,350.0,350.4,351.45,351.44,29554,1038657094999.9999,934,18376,0.6218
2016-10-13,GODREJPROP,EQ,351.45,350.0,351.3,345.0,350.3,349.9,349.57,223697,7819697434999.999,1384,198155,0.8858
2016-10-14,GODREJPROP,EQ,349.9,350.2,351.9,348.05,350.65,350.65,349.99,64393,2253660850000.0,1000,50634,0.7863
2016-10-17,GODREJPROP,EQ,350.65,348.2,356.05,348.2,351.0,351.5,353.26,145344,5134464700000.0,1768,116746,0.8031999999999999
2016-10-18,GODREJPROP,EQ,351.5,351.0,361.25,351.0,355.2,356.4,357.96,226487,8107409975000.0,4643,111659,0.493
2016-10-19,GODREJPROP,EQ,356.4,360.0,363.8,351.1,353.0,354.5,358.56,101877,3652881554999.9995,1970,56899,0.5585
2016-10-20,GODREJPROP,EQ,354.5,355.9,363.0,353.95,358.1,358.65,359.07,115504,4147359535000.0,1840,80529,0.6972
2016-10-21,GODREJPROP,EQ,358.65,358.55,369.0,358.55,363.0,362.45,365.75,251078,9183065680000.0,3777,118507,0.47200000000000003
2016-10-24,GODREJPROP,EQ,362.45,363.0,366.75,362.45,366.0,365.65,365.27,78674,2873687615000.0,1331,59997,0.7626000000000001
2016-10-25,GODREJPROP,EQ,365.65,367.0,368.0,360.6,365.0,364.55,364.33,90909,3312132560000.0,1763,59768,0.6574
2016-10-26,GODREJPROP,EQ,364.55,363.6,367.25,360.15,361.65,362.6,363.85,73447,2672360020000.0,970,39162,0.5332
2016-10-27,GODREJPROP,EQ,362.6,361.1,362.6,355.6,358.7,358.1,359.25,74911,2691160765000.0,945,35671,0.47619999999999996
2016-10-28,GODREJPROP,EQ,358.1,362.0,364.0,350.0,358.0,359.05,359.61,55949,2011994320000.0,1157,36619,0.6545000000000001
2016-10-30,GODREJPROP,EQ,359.05,361.0,365.0,361.0,365.0,364.35,363.88,23793,865784200000.0,758,15431,0.6486
2016-11-01,GODREJPROP,EQ,364.35,367.25,367.75,361.85,364.3,365.05,363.41,98146,3566729260000.0,1324,79514,0.8102
2016-11-02,GODREJPROP,EQ,365.05,368.0,371.9,357.0,358.0,360.2,366.07,208072,7616832584999.999,5666,89516,0.4302
2016-11-03,GODREJPROP,EQ,360.2,361.45,373.35,361.45,364.0,364.4,367.13,179063,6573897815000.0,3246,107829,0.6022
2016-11-04,GODREJPROP,EQ,364.4,364.4,365.75,356.9,359.1,358.0,359.47,87468,3144217510000.0,1852,67112,0.7673000000000001
2016-11-07,GODREJPROP,EQ,358.0,361.8,367.2,353.55,354.25,357.45,361.85,73676,2665964685000.0,2186,54303,0.7371
2016-11-08,GODREJPROP,EQ,357.45,358.1,364.4,357.05,358.5,359.15,359.64,49081,1765165945000.0,1433,29926,0.6097
2016-11-09,GODREJPROP,EQ,359.15,295.1,359.95,295.1,350.5,350.45,345.69,1596206,55179219410000.0,18111,1300176,0.8145
2016-11-10,GODREJPROP,EQ,350.45,352.0,353.8,335.55,340.4,340.1,340.62,1086616,37012160090000.0,5285,971017,0.8936000000000001
2016-11-11,GODREJPROP,EQ,340.1,334.1,336.7,315.5,323.0,323.45,326.6,401723,13120409805000.0,11920,310680,0.7734000000000001
2016-11-15,GODREJPROP,EQ,323.45,326.0,327.0,288.45,307.95,305.7,300.92,373435,11237501360000.0,11441,232487,0.6226
2016-11-16,GODREJPROP,EQ,305.7,306.0,314.9,302.55,310.0,305.5,308.33,104847,3232695175000.0,2858,70533,0.6727
2016-11-17,GODREJPROP,EQ,305.5,306.1,314.4,305.0,309.0,306.25,306.81,97413,2988716550000.0,3375,60510,0.6212
2016-11-18,GODREJPROP,EQ,306.25,305.0,310.5,300.0,308.0,305.65,304.1,73860,2246085640000.0,2709,37630,0.5095000000000001
2016-11-21,GODREJPROP,EQ,305.65,307.15,307.15,291.0,295.0,293.75,296.14,78498,2324623480000.0,2823,41896,0.5337
2016-11-22,GODREJPROP,EQ,293.75,293.0,303.0,290.05,300.0,299.3,295.06,88602,2614319650000.0,1923,63085,0.7120000000000001
2016-11-23,GODREJPROP,EQ,299.3,302.0,303.0,297.25,302.7,301.35,300.3,43588,1308939010000.0,1119,27725,0.6361
2016-11-24,GODREJPROP,EQ,301.35,300.5,309.7,298.05,306.0,306.4,304.46,51891,1579850830000.0,1173,28771,0.5545
2016-11-25,GODREJPROP,EQ,306.4,308.65,309.15,304.0,307.0,307.4,306.65,52809,1619385820000.0,1308,36306,0.6875
2016-11-28,GODREJPROP,EQ,307.4,307.4,314.25,303.9,307.9,307.45,309.4,104098,3220752745000.0,1077,90425,0.8687
2016-11-29,GODREJPROP,EQ,307.45,307.65,310.95,298.0,301.0,300.55,304.72,109763,3344705390000.0,3658,81357,0.7412000000000001
2016-11-30,GODREJPROP,EQ,300.55,300.55,305.55,298.8,301.25,300.6,301.15,112457,3386668170000.0005,3139,75098,0.6678000000000001
2016-12-01,GODREJPROP,EQ,300.6,302.9,306.0,300.0,303.0,301.4,303.44,458826,13922519440000.0,8170,438785,0.9562999999999999
2016-12-02,GODREJPROP,EQ,301.4,302.0,305.95,299.0,300.0,299.9,301.93,311194,9395852820000.0,5193,272922,0.877
2016-12-05,GODREJPROP,EQ,299.9,300.0,301.5,293.25,295.9,295.6,295.71,73723,2180087225000.0,9278,53423,0.7245999999999999
2016-12-06,GODREJPROP,EQ,295.6,296.95,304.4,296.9,302.5,302.45,300.78,62208,1871104614999.9998,3063,42187,0.6781999999999999
2016-12-07,GODREJPROP,EQ,302.45,302.45,306.0,297.45,297.55,298.65,301.74,42324,1277103645000.0,1727,24999,0.5907
2016-12-08,GODREJPROP,EQ,298.65,298.7,305.9,298.7,303.9,303.3,303.53,33052,1003242365000.0,2031,17647,0.5339
2016-12-09,GODREJPROP,EQ,303.3,305.6,305.6,299.0,301.5,300.8,302.18,65761,1987160305000.0,1521,43448,0.6607
2016-12-12,GODREJPROP,EQ,300.8,302.0,303.85,300.5,301.1,301.6,301.89,47830,1443932030000.0,1481,35798,0.7484000000000001
2016-12-13,GODREJPROP,EQ,301.6,301.45,301.8,298.0,299.0,298.9,299.44,39808,1192011930000.0,4090,28608,0.7186
2016-12-14,GODREJPROP,EQ,298.9,300.1,303.3,298.5,302.0,300.3,300.4,58804,1766497800000.0,3155,41980,0.7139
2016-12-15,GODREJPROP,EQ,300.3,300.2,307.95,297.65,304.5,305.4,304.94,882905,26923689035000.004,2044,847268,0.9596
2016-12-16,GODREJPROP,EQ,305.4,305.0,307.0,302.3,305.9,305.65,305.2,41946,1280207855000.0,893,28087,0.6696
2016-12-19,GODREJPROP,EQ,305.65,304.2,307.0,301.25,302.0,302.1,303.76,18934,575129935000.0,557,7912,0.4179
2016-12-20,GODREJPROP,EQ,302.1,305.95,305.95,296.35,297.9,298.35,300.19,27748,832980930000.0,596,17021,0.6134000000000001
2016-12-21,GODREJPROP,EQ,298.35,301.0,301.0,293.3,294.0,294.45,296.51,45854,1359603025000.0,778,38752,0.8451000000000001
2016-12-22,GODREJPROP,EQ,294.45,295.0,299.95,286.35,299.0,298.2,292.5,93790,2743398460000.0,4544,54913,0.5855
2016-12-23,GODREJPROP,EQ,298.2,295.5,299.0,292.5,293.0,293.75,295.74,20390,603017325000.0,697,12848,0.6301
2016-12-26,GODREJPROP,EQ,293.75,290.0,303.9,289.95,291.0,293.6,295.3,56599,1671369165000.0,1804,34253,0.6052000000000001
2016-12-27,GODREJPROP,EQ,293.6,294.95,305.0,292.5,302.3,301.6,296.48,1079494,32004856110000.004,3440,1046182,0.9691
2016-12-28,GODREJPROP,EQ,301.6,304.5,305.7,299.45,303.0,302.15,302.11,1018398,30766376010000.004,1920,1005258,0.9871
2016-12-29,GODREJPROP,EQ,302.15,302.95,305.8,300.65,305.05,305.1,303.36,29222,886484975000.0,1393,19078,0.6529
2016-12-30,GODREJPROP,EQ,305.1,305.0,309.1,302.0,302.05,303.2,305.74,32514,994077810000.0,1215,13760,0.4232
2017-01-02,GODREJPROP,EQ,303.2,307.9,315.85,305.2,314.0,313.7,309.9,77550,2403244490000.0,1765,37027,0.47750000000000004
2017-01-03,GODREJPROP,EQ,313.7,309.95,327.2,309.95,321.0,321.2,320.47,81665,2617158295000.0,2514,24094,0.295
2017-01-04,GODREJPROP,EQ,321.2,318.5,331.0,318.5,322.5,323.65,325.33,137174,4462691655000.0,5390,59108,0.43090000000000006
2017-01-05,GODREJPROP,EQ,323.65,329.0,330.7,322.05,325.0,325.0,325.21,91144,2964122335000.0,2300,37198,0.4081
2017-01-06,GODREJPROP,EQ,325.0,326.8,328.75,315.0,315.05,316.15,319.85,34285,1096600044999.9999,1319,19047,0.5555
2017-01-09,GODREJPROP,EQ,316.15,318.85,326.0,313.4,323.5,322.75,319.51,31199,996851610000.0,1097,17675,0.5665
2017-01-10,GODREJPROP,EQ,322.75,324.65,329.0,319.5,320.15,321.7,324.68,41288,1340538090000.0,2560,25361,0.6142000000000001
2017-01-11,GODREJPROP,EQ,321.7,323.9,328.4,320.15,326.5,326.15,325.14,28175,916093500000.0,1605,19386,0.6881
2017-01-12,GODREJPROP,EQ,326.15,328.8,340.85,323.5,335.0,335.05,334.71,141319,4730132655000.0,3783,47652,0.3372
2017-01-13,GODREJPROP,EQ,335.05,335.0,335.95,327.3,331.95,331.7,330.74,37344,1235122975000.0,1118,20785,0.5566
2017-01-16,GODREJPROP,EQ,331.7,331.7,336.95,331.0,335.7,335.25,334.73,28351,948990530000.0001,868,18683,0.659
2017-01-17,GODREJPROP,EQ,335.25,337.0,339.0,333.95,335.65,336.55,336.52,37125,1249314875000.0,1261,26807,0.7221
2017-01-18,GODREJPROP,EQ,336.55,337.95,337.95,334.8,335.3,335.6,335.9,23960,804813280000.0,2037,16123,0.6729
2017-01-19,GODREJPROP,EQ,335.6,335.05,335.6,328.25,331.0,330.35,331.5,26819,889045675000.0,1011,17615,0.6568
2017-01-20,GODREJPROP,EQ,330.35,329.0,335.7,325.35,325.8,328.0,330.99,38643,1279041560000.0,1021,27570,0.7134999999999999
2017-01-23,GODREJPROP,EQ,328.0,325.3,330.5,322.4,325.0,325.35,325.88,28186,918525755000.0001,780,20791,0.7376
2017-01-24,GODREJPROP,EQ,325.35,326.0,327.05,322.5,323.0,323.55,324.13,32199,1043652680000.0001,693,24776,0.7695000000000001
2017-01-25,GODREJPROP,EQ,323.55,327.4,327.4,322.1,322.5,323.45,324.71,33841,1098840569999.9999,826,22587,0.6674
2017-01-27,GODREJPROP,EQ,323.45,324.9,339.4,324.9,335.3,335.5,335.36,91422,3065924975000.0,2731,41297,0.45170000000000005
2017-01-30,GODREJPROP,EQ,335.5,332.35,336.8,328.15,330.0,329.75,331.21,36200,1198969925000.0,970,21555,0.5954
2017-01-31,GODREJPROP,EQ,329.75,330.0,334.0,328.5,329.5,330.65,330.89,24964,826038120000.0,1006,15133,0.6062
2017-02-01,GODREJPROP,EQ,330.65,333.3,350.0,330.7,349.0,348.75,345.69,299745,10361949575000.0,8167,157188,0.5244
2017-02-02,GODREJPROP,EQ,348.75,350.0,388.0,349.5,372.0,372.3,374.26,1728506,64690605379999.99,35412,343231,0.1986
2017-02-03,GODREJPROP,EQ,372.3,374.55,380.0,365.35,374.0,373.5,374.33,307943,11527195170000.0,12175,127721,0.4148
2017-02-06,GODREJPROP,EQ,373.5,377.0,394.4,377.0,386.1,386.6,388.22,647146,25123210685000.0,16598,354628,0.5479999999999999
2017-02-07,GODREJPROP,EQ,386.6,389.9,389.9,372.7,373.15,375.15,380.35,126261,4802338550000.0,3878,74594,0.5908
2017-02-08,GODREJPROP,EQ,375.15,376.0,379.4,370.4,371.6,372.95,375.29,116243,4362448115000.0,3528,53835,0.4631
2017-02-09,GODREJPROP,EQ,372.95,371.5,372.05,365.35,366.0,366.2,368.49,88405,3257678435000.0,3422,51853,0.5865
2017-02-10,GODREJPROP,EQ,366.2,367.55,378.5,362.05,363.2,363.4,370.25,251703,9319240420000.0,5981,119213,0.4736
2017-02-13,GODREJPROP,EQ,363.4,366.0,368.7,360.3,364.0,363.25,365.28,89888,3283386440000.0,4012,55924,0.6222
2017-02-14,GODREJPROP,EQ,363.25,365.35,367.5,360.2,361.0,361.0,363.18,57828,2100216260000.0002,2631,27023,0.4673
2017-02-15,GODREJPROP,EQ,361.0,364.95,364.95,352.4,354.2,355.05,361.34,255408,9228849405000.0,3299,210298,0.8234
2017-02-16,GODREJPROP,EQ,355.05,357.05,362.5,355.2,358.85,359.75,360.0,237425,8547391665000.001,2935,205372,0.865
2017-02-17,GODREJPROP,EQ,359.75,359.0,361.75,354.45,355.05,355.4,356.75,69396,2475682420000.0,3178,36056,0.5196000000000001
2017-02-20,GODREJPROP,EQ,355.4,355.45,359.4,351.0,356.0,354.45,356.57,90665,3232807945000.0,4407,53548,0.5906
2017-02-21,GODREJPROP,EQ,354.45,355.15,359.0,353.5,354.0,355.65,356.95,56920,2031732075000.0,2155,29861,0.5246000000000001
2017-02-22,GODREJPROP,EQ,355.65,355.65,376.85,354.3,367.0,366.85,370.31,518582,19203617795000.0,9361,154200,0.2973
2017-02-23,GODREJPROP,EQ,366.85,365.05,376.0,365.0,368.35,369.75,371.06,169704,6297015000000.0,3481,72356,0.4264
2017-02-27,GODREJPROP,EQ,369.75,370.0,370.0,363.0,363.8,365.35,366.74,64391,2361462120000.0,2530,39945,0.6204
2017-02-28,GODREJPROP,EQ,365.35,368.9,370.5,362.0,365.0,364.1,367.01,155639,5712158520000.0,5639,91289,0.5865
2017-03-01,GODREJPROP,EQ,364.1,367.95,379.4,365.05,371.0,373.35,370.43,1371661,50810093865000.0,12892,1009406,0.7359
2017-03-02,GODREJPROP,EQ,373.35,376.3,377.5,366.9,371.0,369.1,372.99,130546,4869221865000.0,2973,61016,0.46740000000000004
2017-03-03,GODREJPROP,EQ,369.1,366.0,371.2,365.55,367.25,367.05,367.41,233423,8576161734999.999,1949,203133,0.8702
2017-03-06,GODREJPROP,EQ,367.05,368.0,371.0,365.0,365.55,366.1,367.18,67049,2461896545000.0,3142,45345,0.6763
2017-03-07,GODREJPROP,EQ,366.1,368.0,370.0,362.25,369.7,368.05,365.76,59680,2182884210000.0002,2915,31781,0.5325
2017-03-08,GODREJPROP,EQ,368.05,369.95,371.0,360.0,360.05,361.45,364.65,90574,3302825960000.0,2815,49894,0.5509000000000001
2017-03-09,GODREJPROP,EQ,361.45,361.0,364.0,357.1,358.4,358.55,359.87,86851,3125512230000.0,2755,61974,0.7136
2017-03-10,GODREJPROP,EQ,358.55,360.0,363.5,358.05,363.5,361.5,361.94,544405,19704086370000.0,1106,526042,0.9662999999999999
2017-03-14,GODREJPROP,EQ,361.5,369.5,379.0,363.65,375.0,374.85,370.01,264687,9793745110000.0,5467,201686,0.762
2017-03-15,GODREJPROP,EQ,374.85,375.0,385.0,372.4,378.95,375.4,377.74,526974,19905873565000.0,6972,346742,0.658
2017-03-16,GODREJPROP,EQ,375.4,379.75,379.75,373.15,375.0,376.0,376.02,737168,27719274700000.0,3476,680393,0.923
2017-03-17,GODREJPROP,EQ,376.0,377.05,395.0,377.05,391.5,392.3,388.68,711774,27665033245000.0,13096,337379,0.474
2017-03-20,GODREJPROP,EQ,392.3,394.3,397.25,390.55,395.55,394.45,394.53,304991,12032808975000.0,5852,151468,0.4966
2017-03-21,GODREJPROP,EQ,394.45,395.55,398.0,386.5,388.45,388.35,392.1,128510,5038857090000.0,2582,67329,0.5239
2017-03-22,GODREJPROP,EQ,388.35,387.0,406.9,384.0,395.2,395.35,396.93,364640,14473606305000.002,6526,166251,0.4559
2017-03-23,GODREJPROP,EQ,395.35,395.1,400.35,393.0,393.2,395.8,397.59,315893,12559543315000.0,2868,240495,0.7613
2017-03-24,GODREJPROP,EQ,395.8,396.5,404.95,396.5,403.0,400.1,401.1,177320,7112321284999.999,4020,102587,0.5785
2017-03-27,GODREJPROP,EQ,400.1,405.1,405.1,385.55,392.0,391.6,392.88,248479,9762175430000.0,3856,133670,0.538
2017-03-28,GODREJPROP,EQ,391.6,394.1,396.2,374.2,380.45,377.55,379.72,491342,18657038530000.0,9630,228359,0.4648
2017-03-29,GODREJPROP,EQ,377.55,381.4,386.8,375.0,380.0,380.15,381.69,1029867,39308792650000.0,8132,745435,0.7238
2017-03-30,GODREJPROP,EQ,380.15,382.0,386.95,380.5,383.0,384.55,382.56,244875,9367847025000.0,2381,120022,0.4901
2017-03-31,GODREJPROP,EQ,384.55,387.8,390.2,380.2,386.5,385.05,384.07,198980,7642190770000.0,4098,140912,0.7081999999999999
2017-04-03,GODREJPROP,EQ,385.05,387.9,405.0,387.15,403.6,403.05,398.35,443364,17661609790000.0,7858,246217,0.5553
2017-04-05,GODREJPROP,EQ,403.05,405.0,447.9,405.0,436.5,436.2,430.08,1382997,59480188465000.0,24574,432096,0.3124
2017-04-06,GODREJPROP,EQ,436.2,435.0,453.0,431.0,442.25,443.35,439.87,483231,21256116495000.0,9277,171507,0.35490000000000005
2017-04-07,GODREJPROP,EQ,443.35,435.0,452.0,435.0,437.5,437.4,443.0,232211,10286985755000.0,6029,112462,0.4843
2017-04-10,GODREJPROP,EQ,437.4,441.25,441.25,427.0,428.0,428.9,430.85,233586,10064010235000.0,9004,163371,0.6994
2017-04-11,GODREJPROP,EQ,428.9,428.5,433.6,427.0,430.0,429.85,430.22,359812,15479952855000.002,5254,309007,0.8588
2017-04-12,GODREJPROP,EQ,429.85,431.0,431.95,420.0,426.7,425.3,425.72,180569,7687098159999.999,5281,127791,0.7077
2017-04-13,GODREJPROP,EQ,425.3,427.4,431.9,421.65,430.0,429.8,427.76,136017,5818275585000.0,5069,80890,0.5947
2017-04-17,GODREJPROP,EQ,429.8,434.0,464.7,428.4,457.95,458.1,447.52,1111991,49764282300000.0,29253,369974,0.33270000000000005
2017-04-18,GODREJPROP,EQ,458.1,462.6,474.0,430.0,441.0,438.3,456.57,577635,26372797125000.0,11669,324516,0.5618
2017-04-19,GODREJPROP,EQ,438.3,441.0,453.8,435.0,451.0,448.65,445.09,156258,6954826650000.0,5885,59929,0.3835
2017-04-20,GODREJPROP,EQ,448.65,454.9,468.0,454.9,467.0,466.85,462.32,569227,26316524925000.0,13236,267255,0.46950000000000003
2017-04-21,GODREJPROP,EQ,466.85,473.0,475.0,464.15,469.9,469.15,469.66,277791,13046751330000.0,4878,148725,0.5354
2017-04-24,GODREJPROP,EQ,469.15,472.0,489.0,470.0,474.0,473.85,481.78,380626,18337796395000.0,8285,207221,0.5444
2017-04-25,GODREJPROP,EQ,473.85,478.1,478.2,468.0,468.4,470.4,471.68,148822,7019673515000.001,6198,78588,0.5281
2017-04-26,GODREJPROP,EQ,470.4,472.0,473.0,452.0,455.6,455.25,460.54,199573,9191133580000.0,6897,121161,0.6071
2017-04-27,GODREJPROP,EQ,455.25,457.75,465.95,452.1,458.0,458.55,457.38,136916,6262251615000.0,5289,66656,0.4868
2017-04-28,GODREJPROP,EQ,458.55,459.0,473.5,455.1,466.0,464.3,464.53,164916,7660792045000.0,6069,78561,0.4764
2017-05-02,GODREJPROP,EQ,464.3,467.0,513.8,466.25,508.85,506.3,496.17,1016929,50457209250000.0,22279,292451,0.2876
2017-05-03,GODREJPROP,EQ,506.3,513.0,586.0,513.0,539.5,541.95,560.32,7805321,437347488635000.06,120687,1088914,0.13949999999999999
2017-05-04,GODREJPROP,EQ,541.95,544.5,546.5,524.35,536.0,531.0,536.6,1950539,104665862820000.0,30224,422327,0.2165
2017-05-05,GODREJPROP,EQ,531.0,533.0,552.0,521.0,525.15,525.3,537.67,1549274,83299867440000.0,26863,368060,0.23760000000000003
2017-05-08,GODREJPROP,EQ,525.3,530.0,538.0,512.0,537.2,532.6,527.72,625572,33012472670000.0,11925,193628,0.3095
2017-05-09,GODREJPROP,EQ,532.6,537.0,544.5,526.0,529.65,530.25,536.57,535601,28738521339999.996,9597,198041,0.36979999999999996
2017-05-10,GODREJPROP,EQ,530.25,535.0,535.0,525.1,526.3,528.1,529.69,256977,13611926815000.0,5326,89498,0.3483
2017-05-11,GODREJPROP,EQ,528.1,529.9,532.45,512.0,513.7,513.5,519.77,369110,19185177590000.0,6208,194759,0.5276
2017-05-12,GODREJPROP,EQ,513.5,515.0,524.8,500.4,509.0,509.6,512.46,349569,17913944270000.0,7187,121609,0.3479
2017-05-15,GODREJPROP,EQ,509.6,512.0,518.4,510.25,515.0,514.1,514.55,226404,11649580345000.0,4130,119060,0.5259
