Date,Symbol,Series,Prev Close,Open,High,Low,Last,Price,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-03-28,CHOLAFIN,EQ,687.25,682.55,705.0,672.65,689.0,695.85,692.87,32806,2273043715000.0,3155,19814,0.604
2016-03-29,CHOLAFIN,EQ,695.85,706.5,707.5,688.05,688.05,698.2,697.09,19788,1379396730000.0,1196,14450,0.7302
2016-03-30,CHOLAFIN,EQ,698.2,692.5,704.95,685.75,700.25,699.4,699.45,653020,45675241960000.0,1086,645948,0.9892000000000001
2016-03-31,CHOLAFIN,EQ,699.4,717.45,726.75,709.05,719.4,721.25,719.96,78159,5627097595000.0,3484,61558,0.7876000000000001
2016-04-01,CHOLAFIN,EQ,721.25,717.9,735.0,712.45,734.0,732.45,725.96,17612,1278560980000.0,1666,10472,0.5946
2016-04-04,CHOLAFIN,EQ,732.45,739.9,747.95,734.0,741.0,740.25,739.49,18848,1393792410000.0,1387,11590,0.6149
2016-04-05,CHOLAFIN,EQ,740.25,748.0,750.0,736.1,736.55,739.95,742.18,33893,2515460840000.0,933,28560,0.8427
2016-04-06,CHOLAFIN,EQ,739.95,739.8,743.95,713.05,730.0,726.55,728.01,44043,3206372590000.0,1292,34245,0.7775
2016-04-07,CHOLAFIN,EQ,726.55,702.0,777.95,694.1,747.0,745.45,734.51,132985,9767822795000.0,6984,27223,0.2047
2016-04-08,CHOLAFIN,EQ,745.45,742.0,748.0,730.0,737.0,738.2,736.32,167757,12352352845000.0,1323,153827,0.917
2016-04-11,CHOLAFIN,EQ,738.2,750.0,769.65,730.0,765.0,764.75,762.98,161492,12321580130000.0,2175,140975,0.873
2016-04-12,CHOLAFIN,EQ,764.75,765.0,807.85,765.0,783.0,788.5,788.5,50085,3949191829999.9995,3500,21960,0.4385
2016-04-13,CHOLAFIN,EQ,788.5,781.5,802.0,780.0,791.0,789.95,797.04,97601,7779160680000.0,3662,82924,0.8495999999999999
2016-04-18,CHOLAFIN,EQ,789.95,800.0,800.0,780.05,794.0,792.65,789.9,30103,2377821465000.0,4093,20272,0.6734
2016-04-20,CHOLAFIN,EQ,792.65,800.0,807.0,780.3,785.05,784.9,785.35,121791,9564901780000.0,3672,108631,0.8919
2016-04-21,CHOLAFIN,EQ,784.9,784.0,791.9,751.05,770.0,764.2,771.57,37460,2890302220000.0,3133,25753,0.6875
2016-04-22,CHOLAFIN,EQ,764.2,766.0,790.0,766.0,777.0,786.4,780.87,14181,1107356245000.0,1646,6521,0.4598
2016-04-25,CHOLAFIN,EQ,786.4,778.0,799.0,777.0,780.0,786.05,787.11,30629,2410828210000.0,711,14078,0.4596
2016-04-26,CHOLAFIN,EQ,786.05,778.0,796.0,775.2,779.0,790.0,790.32,11870,938109380000.0001,762,8430,0.7101999999999999
2016-04-27,CHOLAFIN,EQ,790.0,789.75,800.8,780.8,795.0,796.2,796.47,26891,2141795500000.0,1011,20268,0.7537
2016-04-28,CHOLAFIN,EQ,796.2,803.4,803.4,792.05,800.0,796.45,796.95,10876,866759950000.0,610,6662,0.6125
2016-04-29,CHOLAFIN,EQ,796.45,803.95,803.95,790.0,800.0,799.2,796.42,53373,4250737529999.9995,1055,44217,0.8285
2016-05-02,CHOLAFIN,EQ,799.2,820.0,860.0,799.5,848.55,850.95,841.84,417661,35160406350000.0,21518,224774,0.5382
2016-05-03,CHOLAFIN,EQ,850.95,850.0,855.0,832.65,842.05,846.1,847.61,53569,4540540885000.0,3782,24603,0.4593
2016-05-04,CHOLAFIN,EQ,846.1,837.0,892.0,837.0,874.9,874.9,869.21,294225,25574466130000.0,8357,198144,0.6734
2016-05-05,CHOLAFIN,EQ,874.9,875.0,886.5,856.6,880.0,878.05,878.06,49269,4326101635000.0,4259,22892,0.4646
2016-05-06,CHOLAFIN,EQ,878.05,878.0,900.0,870.0,892.15,895.45,887.31,67726,6009412165000.0,4255,29874,0.4411
2016-05-09,CHOLAFIN,EQ,895.45,898.0,921.05,881.25,898.35,904.7,901.23,61922,5580598150000.0,4548,29144,0.4707
2016-05-10,CHOLAFIN,EQ,904.7,909.95,915.0,896.0,906.0,900.85,903.5,73591,6648978270000.0,1380,60675,0.8245
2016-05-11,CHOLAFIN,EQ,900.85,900.0,909.9,891.0,900.0,900.2,902.7,165098,14903323650000.0,1893,153838,0.9318000000000001
2016-05-12,CHOLAFIN,EQ,900.2,906.95,907.8,890.0,890.0,893.8,897.66,17563,1576556300000.0,1582,5929,0.3376
2016-05-13,CHOLAFIN,EQ,893.8,901.95,903.0,885.0,893.0,898.85,893.15,13080,1168242040000.0,1451,4411,0.3372
2016-05-16,CHOLAFIN,EQ,898.85,899.95,912.0,892.0,897.7,900.9,903.45,21924,1980731689999.9998,1271,15987,0.7292000000000001
2016-05-17,CHOLAFIN,EQ,900.9,907.65,912.5,880.2,893.5,888.95,900.87,196867,17735110570000.0,3279,189491,0.9625
2016-05-18,CHOLAFIN,EQ,888.95,896.9,897.5,876.1,894.8,883.55,884.65,26620,2354938290000.0,3703,21483,0.807
2016-05-19,CHOLAFIN,EQ,883.55,887.0,904.95,874.0,883.8,876.35,879.44,13757,1209844020000.0,694,12162,0.8841
2016-05-20,CHOLAFIN,EQ,876.35,893.85,893.85,861.1,883.0,881.25,870.16,23219,2020424260000.0002,981,19975,0.8603000000000001
2016-05-23,CHOLAFIN,EQ,881.25,898.25,898.25,872.0,875.05,876.6,876.27,25396,2225385790000.0,654,23024,0.9066
2016-05-24,CHOLAFIN,EQ,876.6,885.0,903.0,875.7,902.0,896.15,888.22,12288,1091447415000.0,806,8279,0.6737000000000001
2016-05-25,CHOLAFIN,EQ,896.15,909.95,913.0,887.0,887.05,892.3,895.02,13872,1241576705000.0,848,11213,0.8083
2016-05-26,CHOLAFIN,EQ,892.3,887.0,902.5,869.0,874.0,874.05,882.06,39382,3473724335000.0,1854,31467,0.799
2016-05-27,CHOLAFIN,EQ,874.05,890.0,895.0,876.0,890.0,885.3,884.89,56586,5007260440000.0,2886,34075,0.6022
2016-05-30,CHOLAFIN,EQ,885.3,878.0,956.7,878.0,950.0,949.35,939.46,168946,15871877305000.002,6109,100708,0.5961
2016-05-31,CHOLAFIN,EQ,949.35,957.0,992.9,942.0,974.0,975.55,975.79,347631,33921401010000.004,14476,168012,0.4833
2016-06-01,CHOLAFIN,EQ,975.55,979.0,994.8,972.0,979.0,980.95,976.99,254936,24907079855000.0,7328,201961,0.7922
2016-06-02,CHOLAFIN,EQ,980.95,989.95,1047.0,970.05,1021.0,1026.7,1017.62,271470,27625207970000.0,7309,188879,0.6958
2016-06-03,CHOLAFIN,EQ,1026.7,1030.9,1034.6,996.1,1015.0,1013.05,1016.02,224914,22851717250000.0,9845,171809,0.7639
2016-06-06,CHOLAFIN,EQ,1013.05,1015.0,1022.65,992.0,1006.0,1005.85,1006.02,26805,2696647665000.0,1904,13092,0.48840000000000006
2016-06-07,CHOLAFIN,EQ,1005.85,1018.95,1018.95,990.0,996.0,996.9,998.49,24757,2471963360000.0,2111,9401,0.3797
2016-06-08,CHOLAFIN,EQ,996.9,1000.0,1026.0,990.0,1015.0,1011.3,1016.58,65683,6677192560000.0,3272,44744,0.6812
2016-06-09,CHOLAFIN,EQ,1011.3,1013.95,1015.0,988.05,993.35,993.75,1002.71,12735,1276946955000.0,1296,6638,0.5212
2016-06-10,CHOLAFIN,EQ,993.75,997.8,999.0,976.05,980.0,979.3,988.0,32929,3253382695000.0,1482,24942,0.7574
2016-06-13,CHOLAFIN,EQ,979.3,980.0,980.0,954.5,960.0,959.4,966.16,44664,4315278150000.0,5417,35384,0.7922
2016-06-14,CHOLAFIN,EQ,959.4,963.0,970.0,940.0,947.75,949.55,949.53,71199,6760527509999.999,3306,55386,0.7779
2016-06-15,CHOLAFIN,EQ,949.55,959.0,959.55,913.9,923.0,923.2,926.51,153074,14182497355000.002,7581,124170,0.8112
2016-06-16,CHOLAFIN,EQ,923.2,932.0,941.0,901.05,911.0,920.55,925.34,2894875,267874951975000.0,8409,2634623,0.9101
2016-06-17,CHOLAFIN,EQ,920.55,927.0,928.1,910.5,918.0,917.6,918.73,50515,4640944215000.0,3757,33339,0.66
2016-06-20,CHOLAFIN,EQ,917.6,920.0,944.0,900.0,940.15,940.65,926.61,59903,5550698345000.0,3205,42094,0.7027
2016-06-21,CHOLAFIN,EQ,940.65,942.0,946.95,928.7,935.15,938.05,937.26,62156,5825611970000.0,3441,47587,0.7656000000000001
2016-06-22,CHOLAFIN,EQ,938.05,947.0,947.0,919.55,940.0,932.85,934.53,51075,4773094890000.0,4012,39127,0.7661
2016-06-23,CHOLAFIN,EQ,932.85,944.95,944.95,920.25,930.0,931.8,930.28,28752,2674744465000.0,3440,17335,0.6029
2016-06-24,CHOLAFIN,EQ,931.8,915.0,937.9,870.0,922.1,926.05,916.21,83179,7620956720000.0,4269,68346,0.8217
2016-06-27,CHOLAFIN,EQ,926.05,921.0,969.0,920.0,950.0,959.95,952.76,76026,7243430915000.001,4067,43660,0.5743
2016-06-28,CHOLAFIN,EQ,959.95,964.7,970.0,948.0,957.0,957.3,966.29,176712,17075455330000.002,4593,151513,0.8573999999999999
2016-06-29,CHOLAFIN,EQ,957.3,965.0,965.0,944.0,948.0,948.75,959.5,210311,20179275600000.0,3048,188234,0.895
2016-06-30,CHOLAFIN,EQ,948.75,950.0,964.0,932.7,944.6,948.55,953.93,153485,14641428510000.0,6455,109901,0.716
2016-07-01,CHOLAFIN,EQ,948.55,956.0,984.0,946.0,975.0,978.35,973.21,115794,11269209620000.0,4001,89175,0.7701000000000001
2016-07-04,CHOLAFIN,EQ,978.35,990.0,990.0,960.1,962.1,964.0,977.72,66573,6508953070000.0,3403,58967,0.8856999999999999
2016-07-05,CHOLAFIN,EQ,964.0,972.4,978.0,952.35,953.1,960.0,968.68,62376,6042232415000.0,1948,39592,0.6347
2016-07-07,CHOLAFIN,EQ,960.0,963.8,969.95,955.0,961.3,964.95,962.95,43133,4153486700000.0,1495,32028,0.7425
2016-07-08,CHOLAFIN,EQ,964.95,974.9,974.9,950.0,954.85,966.65,967.6,141551,13696451435000.0,3684,121863,0.8609
2016-07-11,CHOLAFIN,EQ,966.65,964.8,978.45,948.35,951.25,954.2,967.42,355231,34365771125000.0,2505,333312,0.9383
2016-07-12,CHOLAFIN,EQ,954.2,963.0,966.8,946.0,955.0,963.05,962.5,70820,6816447130000.0,3596,47518,0.6709999999999999
2016-07-13,CHOLAFIN,EQ,963.05,959.8,972.45,953.0,965.0,961.75,964.87,353489,34107215964999.996,4563,329562,0.9323
2016-07-14,CHOLAFIN,EQ,961.75,967.95,971.5,943.8,944.0,956.35,963.25,390050,37571419140000.0,2353,366322,0.9392
2016-07-15,CHOLAFIN,EQ,956.35,955.5,962.8,948.0,962.0,958.9,952.95,84381,8041046130000.0,2161,70821,0.8393
2016-07-18,CHOLAFIN,EQ,958.9,965.0,970.0,950.0,966.0,957.1,963.67,46199,4452076665000.0,2716,33662,0.7286
2016-07-19,CHOLAFIN,EQ,957.1,969.75,970.0,955.0,969.0,968.3,962.36,33035,3179147015000.0,2328,18645,0.5644
2016-07-20,CHOLAFIN,EQ,968.3,975.0,990.8,965.25,970.0,975.9,976.17,255184,24910409890000.0,4263,213036,0.8348000000000001
2016-07-21,CHOLAFIN,EQ,975.9,976.8,1020.0,968.1,997.0,1002.4,1006.22,118718,11945690645000.0,6237,53030,0.44670000000000004
2016-07-22,CHOLAFIN,EQ,1002.4,996.0,1030.0,986.05,1013.0,1021.1,1017.12,85172,8663032165000.001,3908,47954,0.563
2016-07-25,CHOLAFIN,EQ,1021.1,1025.1,1027.0,1013.65,1024.0,1024.7,1024.55,121824,12481484375000.0,2249,111490,0.9152
2016-07-26,CHOLAFIN,EQ,1024.7,1016.8,1047.6,1016.0,1041.0,1040.05,1035.5,586815,60764755400000.0,4847,562940,0.9593
2016-07-27,CHOLAFIN,EQ,1040.05,1050.0,1106.7,1050.0,1086.0,1090.75,1087.06,250514,27232404989999.996,19808,147958,0.5906
2016-07-28,CHOLAFIN,EQ,1090.75,1095.0,1109.65,1079.95,1085.0,1081.15,1094.74,277241,30350649120000.0,14354,234148,0.8445999999999999
2016-07-29,CHOLAFIN,EQ,1081.15,1089.85,1142.75,1051.05,1094.0,1092.35,1101.44,406780,44804211720000.0,15008,162391,0.3992
2016-08-01,CHOLAFIN,EQ,1092.35,1104.0,1172.85,1079.95,1161.0,1152.15,1134.76,198581,22534130165000.0,9785,96104,0.484
2016-08-02,CHOLAFIN,EQ,1152.15,1163.7,1168.0,1140.0,1153.3,1152.85,1151.65,100738,11601502680000.0,6562,67684,0.6718999999999999
2016-08-03,CHOLAFIN,EQ,1152.85,1150.2,1151.0,1093.2,1124.9,1122.0,1122.77,301781,33883143095000.0,10862,273308,0.9057
2016-08-04,CHOLAFIN,EQ,1122.0,1129.1,1148.95,1105.0,1111.0,1116.8,1130.9,94897,10731879020000.0,5073,73128,0.7706000000000001
2016-08-05,CHOLAFIN,EQ,1116.8,1118.0,1139.8,1099.0,1123.8,1123.8,1124.13,45730,5140647185000.0,3525,25591,0.5596
2016-08-08,CHOLAFIN,EQ,1123.8,1123.0,1189.65,1123.0,1154.0,1164.55,1165.17,302402,35234849135000.0,9275,258951,0.8563
2016-08-09,CHOLAFIN,EQ,1164.55,1164.0,1171.95,1133.5,1140.05,1140.85,1150.33,22509,2589269900000.0,1811,9848,0.4375
2016-08-10,CHOLAFIN,EQ,1140.85,1137.95,1144.7,1110.0,1124.0,1126.2,1129.83,17756,2006117789999.9998,1608,6982,0.3932
2016-08-11,CHOLAFIN,EQ,1126.2,1126.2,1134.75,1090.0,1096.25,1099.05,1108.15,23745,2631312985000.0,2230,14711,0.6195
2016-08-12,CHOLAFIN,EQ,1099.05,1100.0,1105.75,1090.0,1098.0,1094.35,1099.34,25458,2798694360000.0,1947,19766,0.7764
2016-08-16,CHOLAFIN,EQ,1094.35,1101.8,1115.0,1085.6,1110.0,1112.3,1104.87,40810,4508957565000.0,6687,31053,0.7609
2016-08-17,CHOLAFIN,EQ,1112.3,1110.0,1131.0,1105.0,1126.0,1127.55,1118.65,25375,2838571415000.0,2984,19262,0.7591
2016-08-18,CHOLAFIN,EQ,1127.55,1126.0,1135.0,1105.0,1116.6,1112.85,1113.21,222106,24725154500000.0,1861,217155,0.9777
2016-08-19,CHOLAFIN,EQ,1112.85,1103.05,1139.0,1103.05,1109.05,1117.2,1126.05,64718,7287559705000.0,3102,46948,0.7254
2016-08-22,CHOLAFIN,EQ,1117.2,1114.0,1131.9,1098.7,1104.1,1106.0,1117.74,39691,4436437665000.0,4364,31568,0.7953
2016-08-23,CHOLAFIN,EQ,1106.0,1110.0,1121.95,1075.0,1091.65,1088.5,1090.1,293138,31954983630000.0,5689,280267,0.9561000000000001
2016-08-24,CHOLAFIN,EQ,1088.5,1114.2,1116.1,1079.0,1079.2,1087.25,1101.0,148183,16314885625000.0,5221,123359,0.8325
2016-08-25,CHOLAFIN,EQ,1087.25,1090.0,1115.0,1087.75,1096.05,1104.3,1106.33,191861,21226114275000.0,4000,171744,0.8951000000000001
2016-08-26,CHOLAFIN,EQ,1104.3,1106.9,1178.0,1098.05,1158.0,1159.65,1139.76,202779,23111905115000.0,10466,129287,0.6376
2016-08-29,CHOLAFIN,EQ,1159.65,1166.9,1194.0,1131.65,1170.0,1167.15,1170.84,122708,14367188365000.0,8540,69942,0.5700000000000001
2016-08-30,CHOLAFIN,EQ,1167.15,1170.0,1183.75,1160.0,1170.0,1170.25,1171.52,26609,3117289820000.0,2242,12651,0.4754
2016-08-31,CHOLAFIN,EQ,1170.25,1167.0,1172.7,1155.1,1160.0,1159.5,1164.04,31921,3715722045000.0005,2891,17641,0.5526
2016-09-01,CHOLAFIN,EQ,1159.5,1169.8,1172.0,1159.95,1172.0,1166.1,1165.25,70576,8223866400000.0,3796,58887,0.8344
2016-09-02,CHOLAFIN,EQ,1166.1,1170.0,1215.0,1083.0,1098.0,1098.6,1102.63,8193966,903489860935000.0,46851,4687329,0.5720000000000001
2016-09-06,CHOLAFIN,EQ,1098.6,1107.3,1115.8,1063.3,1107.0,1109.3,1100.07,581077,63922726970000.01,23939,307244,0.5287
2016-09-07,CHOLAFIN,EQ,1109.3,1116.0,1119.4,1090.5,1116.5,1113.3,1107.18,483058,53483099330000.0,10551,391549,0.8106
2016-09-08,CHOLAFIN,EQ,1113.3,1110.0,1119.75,1093.0,1097.0,1099.5,1108.66,158332,17553591150000.0,5344,106612,0.6733
2016-09-09,CHOLAFIN,EQ,1099.5,1081.0,1117.0,1081.0,1090.0,1102.85,1104.09,535847,59162074645000.01,17630,423279,0.7898999999999999
2016-09-12,CHOLAFIN,EQ,1102.85,1072.9,1097.0,1056.65,1058.8,1062.15,1082.33,201313,21788755975000.0,9953,158299,0.7863
2016-09-14,CHOLAFIN,EQ,1062.15,1057.15,1083.65,1057.15,1076.75,1074.3,1074.29,154946,16645735075000.0,7776,98365,0.6348
2016-09-15,CHOLAFIN,EQ,1074.3,1097.0,1104.0,1081.05,1092.8,1099.1,1096.76,155588,17064210565000.0,5636,86782,0.5578000000000001
2016-09-16,CHOLAFIN,EQ,1099.1,1109.9,1114.2,1055.0,1109.3,1098.25,1098.98,1209087,132875708075000.0,19102,842865,0.6970999999999999
2016-09-19,CHOLAFIN,EQ,1098.25,1098.0,1104.75,1075.0,1081.85,1084.8,1085.97,110306,11978864615000.0,9992,63870,0.579
2016-09-20,CHOLAFIN,EQ,1084.8,1084.0,1104.8,1080.05,1081.1,1083.3,1093.61,109673,11993983945000.0,9647,60818,0.5545
2016-09-21,CHOLAFIN,EQ,1083.3,1089.0,1094.3,1071.0,1072.7,1077.0,1084.63,119775,12991130170000.0,2468,101211,0.845
2016-09-22,CHOLAFIN,EQ,1077.0,1090.7,1127.7,1083.1,1123.1,1115.05,1098.38,481947,52936049940000.0,13836,393839,0.8172
2016-09-23,CHOLAFIN,EQ,1115.05,1116.0,1134.8,1102.0,1110.0,1117.15,1117.72,128523,14365293965000.0,4701,62067,0.4829
2016-09-26,CHOLAFIN,EQ,1117.15,1119.7,1145.7,1104.0,1133.0,1131.65,1127.46,139045,15676769365000.0,4145,77970,0.5608
2016-09-27,CHOLAFIN,EQ,1131.65,1134.0,1171.0,1122.25,1138.0,1135.85,1150.17,164153,18880326140000.0,6535,91449,0.5571
2016-09-28,CHOLAFIN,EQ,1135.85,1139.95,1147.65,1123.85,1141.0,1138.6,1131.7,135821,15370877169999.998,5497,104545,0.7697
2016-09-29,CHOLAFIN,EQ,1138.6,1147.3,1160.75,1039.95,1125.0,1123.4,1116.47,314191,35078486039999.996,9113,217792,0.6931999999999999
2016-09-30,CHOLAFIN,EQ,1123.4,1136.9,1189.95,1096.9,1178.0,1157.35,1145.94,181338,20780322085000.0,5955,127538,0.7033
2016-10-03,CHOLAFIN,EQ,1157.35,1175.0,1207.0,1151.45,1200.0,1181.05,1172.69,117197,13743565825000.0,11350,77453,0.6609
2016-10-04,CHOLAFIN,EQ,1181.05,1183.0,1225.5,1179.05,1210.5,1210.85,1209.49,273455,33074049975000.0,9130,184626,0.6752
2016-10-05,CHOLAFIN,EQ,1210.85,1215.0,1234.9,1200.1,1228.0,1228.15,1217.0,84263,10254819815000.0,5878,46650,0.5536
2016-10-06,CHOLAFIN,EQ,1228.15,1235.0,1243.0,1200.0,1206.0,1210.6,1223.1,55638,6805058575000.0,4239,22146,0.39799999999999996
2016-10-07,CHOLAFIN,EQ,1210.6,1210.0,1230.0,1190.0,1195.35,1198.9,1209.87,44077,5332746230000.0,2540,24080,0.5463
2016-10-10,CHOLAFIN,EQ,1198.9,1198.9,1210.15,1181.1,1181.1,1183.75,1190.53,133221,15860374390000.0,2869,121078,0.9089
2016-10-13,CHOLAFIN,EQ,1183.75,1194.3,1195.0,1154.2,1182.35,1186.0,1181.22,150210,17743031535000.0,12594,113533,0.7558
2016-10-14,CHOLAFIN,EQ,1186.0,1196.25,1209.0,1182.65,1204.0,1204.75,1195.05,48048,5741986275000.0,5592,36765,0.7652
2016-10-17,CHOLAFIN,EQ,1204.75,1214.0,1229.0,1189.0,1195.0,1201.6,1206.94,199057,24025024360000.0,23254,142379,0.7153
2016-10-18,CHOLAFIN,EQ,1201.6,1201.0,1211.0,1178.0,1194.1,1195.65,1194.67,53917,6441308090000.0,3299,35602,0.6603
2016-10-19,CHOLAFIN,EQ,1195.65,1204.2,1212.0,1181.5,1186.0,1187.75,1192.86,46592,5557786675000.0,4319,25783,0.5534
2016-10-20,CHOLAFIN,EQ,1187.75,1180.5,1203.0,1180.5,1186.0,1185.45,1188.53,38367,4560018135000.0,2597,26758,0.6973999999999999
2016-10-21,CHOLAFIN,EQ,1185.45,1194.9,1217.95,1192.0,1206.0,1208.65,1206.79,50508,6095233780000.0,4094,26861,0.5318
2016-10-24,CHOLAFIN,EQ,1208.65,1208.0,1219.0,1182.1,1189.0,1189.75,1198.55,31109,3728584570000.0005,2743,17326,0.5569
2016-10-25,CHOLAFIN,EQ,1189.75,1189.0,1198.9,1168.4,1174.0,1175.7,1176.91,88409,10404965990000.0,2138,75385,0.8527
2016-10-26,CHOLAFIN,EQ,1175.7,1175.05,1194.4,1120.0,1151.1,1153.55,1155.05,95630,11045777385000.0,3819,73030,0.7637
2016-10-27,CHOLAFIN,EQ,1153.55,1167.8,1168.0,1133.6,1139.9,1139.15,1151.15,53196,6123646070000.0,2178,43993,0.8270000000000001
2016-10-28,CHOLAFIN,EQ,1139.15,1147.0,1198.0,1145.0,1189.4,1185.4,1181.49,139101,16434652155000.002,4949,112180,0.8065000000000001
2016-10-30,CHOLAFIN,EQ,1185.4,1186.0,1200.0,1171.3,1177.0,1185.8,1189.6,24431,2906307940000.0,582,14902,0.61
2016-11-01,CHOLAFIN,EQ,1185.8,1185.8,1186.35,1155.25,1169.9,1166.45,1172.76,32695,3834336665000.0,3779,22576,0.6905
2016-11-02,CHOLAFIN,EQ,1166.45,1175.4,1175.4,1136.0,1160.0,1162.55,1153.23,114335,13185472335000.0,3716,101787,0.8903
2016-11-03,CHOLAFIN,EQ,1162.55,1167.9,1168.0,1121.1,1134.0,1136.35,1152.19,178408,20555948305000.0,5767,156296,0.8761
2016-11-04,CHOLAFIN,EQ,1136.35,1138.0,1159.85,1090.0,1122.0,1118.3,1117.82,143576,16049198555000.002,7087,83704,0.583
2016-11-07,CHOLAFIN,EQ,1118.3,1160.0,1160.0,1106.2,1118.0,1116.7,1121.12,233881,26220825725000.0,7361,220353,0.9422
2016-11-08,CHOLAFIN,EQ,1116.7,1134.9,1134.95,1098.4,1101.0,1108.2,1116.08,37901,4230049579999.9995,4130,28733,0.7581
2016-11-09,CHOLAFIN,EQ,1108.2,1049.95,1078.75,933.25,1049.7,1050.2,1025.97,175921,18049025435000.0,12891,102844,0.5846
2016-11-10,CHOLAFIN,EQ,1050.2,1071.4,1076.0,976.35,982.05,987.5,1016.73,401631,40835183310000.0,20014,298483,0.7432
2016-11-11,CHOLAFIN,EQ,987.5,987.5,998.0,870.0,928.0,935.7,913.66,534637,48847733645000.0,21977,318187,0.5951
2016-11-15,CHOLAFIN,EQ,935.7,938.0,940.0,816.0,930.0,907.35,863.11,321040,27709328730000.0,22430,193284,0.6021
2016-11-16,CHOLAFIN,EQ,907.35,920.0,1000.0,904.1,980.0,976.55,969.15,414163,40138701410000.0,21001,286162,0.6909000000000001
2016-11-17,CHOLAFIN,EQ,976.55,970.0,1080.0,905.65,1062.1,1014.55,962.91,333644,32126898800000.0,12997,217354,0.6515000000000001
2016-11-18,CHOLAFIN,EQ,1014.55,1036.0,1044.0,955.0,977.0,984.4,974.08,287222,27977616870000.0,13693,122685,0.42710000000000004
2016-11-21,CHOLAFIN,EQ,984.4,985.0,1011.0,950.0,983.95,984.05,978.07,422122,41286451965000.0,14717,269828,0.6392
2016-11-22,CHOLAFIN,EQ,984.05,984.0,1025.0,983.9,997.0,997.2,997.04,479125,47770788865000.0,15761,389595,0.8131
2016-11-23,CHOLAFIN,EQ,997.2,999.0,1007.8,977.2,989.0,990.3,988.07,1033352,102102231650000.0,6941,934543,0.9044
2016-11-24,CHOLAFIN,EQ,990.3,990.0,990.0,952.55,955.1,966.0,969.97,109829,10653094920000.0,4540,64284,0.5853
2016-11-25,CHOLAFIN,EQ,966.0,966.2,1003.3,956.2,987.95,995.2,985.1,222491,21917661955000.0,4787,172807,0.7767000000000001
2016-11-28,CHOLAFIN,EQ,995.2,979.95,985.95,955.0,957.0,960.75,968.58,77082,7466023665000.001,4913,40749,0.5286
2016-11-29,CHOLAFIN,EQ,960.75,961.05,993.0,961.05,975.0,978.5,980.51,1058211,103758147450000.0,11016,977262,0.9235
2016-11-30,CHOLAFIN,EQ,978.5,980.0,1009.95,966.25,970.0,970.45,984.79,121390,11954370415000.0,7492,55910,0.4606
2016-12-01,CHOLAFIN,EQ,970.45,978.75,989.95,950.0,958.4,961.95,971.51,60231,5851489335000.0,2878,28927,0.4803
2016-12-02,CHOLAFIN,EQ,961.95,961.5,970.0,933.0,935.2,942.15,954.48,38831,3706335600000.0,2151,18098,0.4661
2016-12-05,CHOLAFIN,EQ,942.15,950.0,959.9,910.55,915.5,918.1,926.3,79684,7381119590000.001,5124,50827,0.6379
2016-12-06,CHOLAFIN,EQ,918.1,919.0,934.9,908.0,910.0,910.35,917.78,54069,4962356205000.0,2115,30434,0.5629
2016-12-07,CHOLAFIN,EQ,910.35,923.0,923.0,865.15,876.0,874.9,890.05,97301,8660298084999.999,8725,47064,0.48369999999999996
2016-12-08,CHOLAFIN,EQ,874.9,885.25,900.0,878.05,891.9,889.6,892.6,74175,6620869115000.0,6609,38847,0.5236999999999999
2016-12-09,CHOLAFIN,EQ,889.6,886.0,899.75,882.1,887.4,886.45,888.82,46838,4163048700000.0,2077,30932,0.6604000000000001
2016-12-12,CHOLAFIN,EQ,886.45,894.95,899.9,865.05,867.1,869.9,886.68,667421,59178920615000.0,11177,636959,0.9544
2016-12-13,CHOLAFIN,EQ,869.9,869.9,873.05,829.0,830.0,838.35,847.38,83737,7095719734999.999,5810,58729,0.7014
2016-12-14,CHOLAFIN,EQ,838.35,840.0,846.95,804.05,819.0,810.75,824.41,280734,23143893020000.0,8558,224449,0.7995000000000001
2016-12-15,CHOLAFIN,EQ,810.75,807.9,877.0,806.0,844.9,844.45,849.43,455964,38730818485000.0,16815,261561,0.5736
2016-12-16,CHOLAFIN,EQ,844.45,852.0,852.0,823.0,827.05,827.0,833.91,80603,6721584920000.0,4910,47620,0.5908
2016-12-19,CHOLAFIN,EQ,827.0,832.5,870.0,826.95,855.0,856.9,854.11,148605,12692468135000.0,10490,72645,0.4888
2016-12-20,CHOLAFIN,EQ,856.9,864.9,893.85,856.0,877.5,870.45,877.13,630507,55303833254999.99,28748,444733,0.7054
2016-12-21,CHOLAFIN,EQ,870.45,871.55,908.0,871.55,906.1,903.3,897.73,282146,25329066700000.0,9546,142089,0.5036
2016-12-22,CHOLAFIN,EQ,903.3,900.0,920.0,883.0,899.9,902.2,897.62,290880,26110086295000.0,13727,167382,0.5754
2016-12-23,CHOLAFIN,EQ,902.2,899.95,955.9,886.0,933.0,934.8,927.86,246872,22906312305000.0,17543,116455,0.4717
2016-12-26,CHOLAFIN,EQ,934.8,933.0,978.0,886.05,949.9,930.6,912.63,168230,15353097185000.0,14192,100156,0.5954
2016-12-27,CHOLAFIN,EQ,930.6,930.9,960.0,912.65,936.0,947.2,944.0,111404,10516485615000.0,7949,39420,0.35380000000000006
2016-12-28,CHOLAFIN,EQ,947.2,940.0,971.8,931.2,933.0,939.35,952.64,102470,9761655280000.0,4596,41225,0.4023
